Device,fisica,model,key,version,1,AppVersion,3.3.0
Year,2013,Month,8,Day,26,Hour,19,Minute,40,Second,22,BatteryUsage (%),9.999999

comments
File created by Stages iPhone App.

sensor,present,smrec,zeroavg,model
pwr,no,no,no,n/a
spd,no,no,no,n/a
cad,no,no,no,n/a
hr,yes,yes,yes,n/a
footpod,no,no,no,n/a
gps,yes,no,no,n/a
workout,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
,0,4033.203718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,5736.138672

interval,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
1,0.000000,4033.203718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,5736.138672

time,pwr_accdist,pwr_cadence,pwr_speed,pwr_torque,pwr_instpwr,pwr_rightPedal,pwr_leftPedal,spd_accdist,spd_instspeed,cad_cadence,hr_heartrate,disp_atmospressure,disp_altitude,disp_temperature,gps_altitude,gps_lat,gps_lon,gps_dist,gps_speed,fp_accsteps,fp_accdist,fp_speed,interval,paused
109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.070801,0.000000,0.000000,0.000000,340.103331,35.593027,-97.608685,153.019879,1.422583,0.000000,0.000000,0.000000,1,0
110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.070801,0.000000,0.000000,0.000000,339.936582,35.593018,-97.608674,154.442462,1.422583,0.000000,0.000000,0.000000,1,0
111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.070801,0.000000,0.000000,0.000000,339.954637,35.593008,-97.608665,155.763959,1.129567,0.000000,0.000000,0.000000,1,0
112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.070801,0.000000,0.000000,0.000000,340.323579,35.592999,-97.608660,156.893526,1.129567,0.000000,0.000000,0.000000,1,0
113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.070801,0.000000,0.000000,0.000000,340.692521,35.592990,-97.608654,158.023092,1.129567,0.000000,0.000000,0.000000,1,0
114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.731476,0.000000,0.000000,0.000000,340.942218,35.592980,-97.608649,159.194980,1.302699,0.000000,0.000000,0.000000,1,0
115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.731476,0.000000,0.000000,0.000000,340.823326,35.592971,-97.608641,160.497679,1.302699,0.000000,0.000000,0.000000,1,0
116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.731476,0.000000,0.000000,0.000000,340.704435,35.592961,-97.608633,161.800378,1.302699,0.000000,0.000000,0.000000,1,0
117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.731476,0.000000,0.000000,0.000000,340.679193,35.592951,-97.608625,163.102339,1.300361,0.000000,0.000000,0.000000,1,0
118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.731476,0.000000,0.000000,0.000000,340.856976,35.592944,-97.608614,164.402701,1.300361,0.000000,0.000000,0.000000,1,0
119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.731476,0.000000,0.000000,0.000000,341.034758,35.592936,-97.608603,165.703062,1.300361,0.000000,0.000000,0.000000,1,0
120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.731476,0.000000,0.000000,0.000000,341.102842,35.592929,-97.608592,166.997770,1.265456,0.000000,0.000000,0.000000,1,0
121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.731476,0.000000,0.000000,0.000000,340.603403,35.592923,-97.608580,168.263226,1.265456,0.000000,0.000000,0.000000,1,0
122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.731476,0.000000,0.000000,0.000000,340.103964,35.592917,-97.608568,169.528682,1.265456,0.000000,0.000000,0.000000,1,0
123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.331207,0.000000,0.000000,0.000000,339.638080,35.592911,-97.608556,170.756024,0.637811,0.000000,0.000000,0.000000,1,0
124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.331207,0.000000,0.000000,0.000000,339.691223,35.592908,-97.608550,171.393835,0.637811,0.000000,0.000000,0.000000,1,0
125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.999992,0.000000,0.000000,0.000000,339.744366,35.592906,-97.608544,172.031647,0.637811,0.000000,0.000000,0.000000,1,0
126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.664490,0.000000,0.000000,0.000000,339.797509,35.592903,-97.608538,172.669458,0.637811,0.000000,0.000000,0.000000,1,0
127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.664490,0.000000,0.000000,0.000000,339.850651,35.592900,-97.608532,173.307269,0.637811,0.000000,0.000000,0.000000,1,0
128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.664490,0.000000,0.000000,0.000000,339.883838,35.592898,-97.608527,173.841096,0.267242,0.000000,0.000000,0.000000,1,0
129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.664490,0.000000,0.000000,0.000000,339.865862,35.592896,-97.608524,174.108338,0.267242,0.000000,0.000000,0.000000,1,0
130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.664490,0.000000,0.000000,0.000000,339.847886,35.592895,-97.608522,174.375579,0.267242,0.000000,0.000000,0.000000,1,0
131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.664490,0.000000,0.000000,0.000000,339.829911,35.592893,-97.608520,174.642821,0.267242,0.000000,0.000000,0.000000,1,0
132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.277023,0.000000,0.000000,0.000000,339.811935,35.592892,-97.608517,174.910063,0.267242,0.000000,0.000000,0.000000,1,0
133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.172714,0.000000,0.000000,0.000000,339.793959,35.592890,-97.608515,175.177304,0.267242,0.000000,0.000000,0.000000,1,0
134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.172714,0.000000,0.000000,0.000000,339.775983,35.592889,-97.608513,175.444546,0.267242,0.000000,0.000000,0.000000,1,0
135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.172714,0.000000,0.000000,0.000000,339.758008,35.592887,-97.608511,175.711788,0.267242,0.000000,0.000000,0.000000,1,0
136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.000000,0.000000,0.000000,0.000000,339.740032,35.592886,-97.608508,175.979029,0.267242,0.000000,0.000000,0.000000,1,0
137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.000000,0.000000,0.000000,0.000000,339.722056,35.592884,-97.608506,176.246271,0.267242,0.000000,0.000000,0.000000,1,0
138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.000000,0.000000,0.000000,0.000000,339.704081,35.592883,-97.608504,176.513513,0.267242,0.000000,0.000000,0.000000,1,0
139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.730209,0.000000,0.000000,0.000000,339.686105,35.592881,-97.608501,176.780754,0.267242,0.000000,0.000000,0.000000,1,0
140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.730209,0.000000,0.000000,0.000000,339.668129,35.592880,-97.608499,177.047996,0.267242,0.000000,0.000000,0.000000,1,0
141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.000000,0.000000,0.000000,0.000000,339.650154,35.592878,-97.608497,177.315238,0.267242,0.000000,0.000000,0.000000,1,0
142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.000000,0.000000,0.000000,0.000000,339.644998,35.592874,-97.608493,177.893665,1.167240,0.000000,0.000000,0.000000,1,0
143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.835052,0.000000,0.000000,0.000000,339.664101,35.592865,-97.608486,179.060905,1.167240,0.000000,0.000000,0.000000,1,0
144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.835052,0.000000,0.000000,0.000000,339.683204,35.592856,-97.608479,180.228145,1.167240,0.000000,0.000000,0.000000,1,0
145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.835052,0.000000,0.000000,0.000000,339.730530,35.592847,-97.608472,181.408681,1.332618,0.000000,0.000000,0.000000,1,0
146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.000000,0.000000,0.000000,0.000000,340.100658,35.592839,-97.608462,182.741300,1.332618,0.000000,0.000000,0.000000,1,0
147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.965218,0.000000,0.000000,0.000000,340.470786,35.592830,-97.608452,184.073918,1.332618,0.000000,0.000000,0.000000,1,0
148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.965218,0.000000,0.000000,0.000000,340.797604,35.592822,-97.608441,185.416616,1.438721,0.000000,0.000000,0.000000,1,0
149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.659149,0.000000,0.000000,0.000000,340.711833,35.592814,-97.608428,186.855337,1.438721,0.000000,0.000000,0.000000,1,0
150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.659149,0.000000,0.000000,0.000000,340.626062,35.592807,-97.608415,188.294057,1.438721,0.000000,0.000000,0.000000,1,0
151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.659149,0.000000,0.000000,0.000000,340.491493,35.592799,-97.608403,189.691665,1.307204,0.000000,0.000000,0.000000,1,0
152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.325775,0.000000,0.000000,0.000000,340.249618,35.592793,-97.608390,190.998869,1.307204,0.000000,0.000000,0.000000,1,0
153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.325775,0.000000,0.000000,0.000000,340.007742,35.592787,-97.608378,192.306072,1.307204,0.000000,0.000000,0.000000,1,0
154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.325775,0.000000,0.000000,0.000000,339.920256,35.592782,-97.608365,193.595823,1.234512,0.000000,0.000000,0.000000,1,0
155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.999992,0.000000,0.000000,0.000000,340.321413,35.592777,-97.608353,194.830335,1.234512,0.000000,0.000000,0.000000,1,0
156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.000000,0.000000,0.000000,0.000000,340.722570,35.592773,-97.608340,196.064847,1.234512,0.000000,0.000000,0.000000,1,0
157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.000000,0.000000,0.000000,0.000000,341.049821,35.592768,-97.608328,197.295313,1.182440,0.000000,0.000000,0.000000,1,0
158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.000000,0.000000,0.000000,0.000000,340.499852,35.592763,-97.608317,198.477752,1.182440,0.000000,0.000000,0.000000,1,0
159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.000000,0.000000,0.000000,0.000000,339.949883,35.592757,-97.608306,199.660192,1.182440,0.000000,0.000000,0.000000,1,0
160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.000008,0.000000,0.000000,0.000000,339.795371,35.592752,-97.608294,200.848368,1.199852,0.000000,0.000000,0.000000,1,0
161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.000000,0.000000,0.000000,0.000000,340.445886,35.592746,-97.608283,202.048220,1.199852,0.000000,0.000000,0.000000,1,0
162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.999992,0.000000,0.000000,0.000000,341.096401,35.592739,-97.608273,203.248072,1.199852,0.000000,0.000000,0.000000,1,0
163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.999992,0.000000,0.000000,0.000000,341.669884,35.592733,-97.608261,204.468517,1.433829,0.000000,0.000000,0.000000,1,0
164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.999992,0.000000,0.000000,0.000000,341.445159,35.592728,-97.608247,205.902346,1.433829,0.000000,0.000000,0.000000,1,0
165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.000000,0.000000,0.000000,0.000000,341.220433,35.592722,-97.608233,207.336175,1.433829,0.000000,0.000000,0.000000,1,0
166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.000008,0.000000,0.000000,0.000000,340.981188,35.592717,-97.608218,208.775157,1.490001,0.000000,0.000000,0.000000,1,0
167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.597725,0.000000,0.000000,0.000000,340.598187,35.592711,-97.608204,210.265159,1.490001,0.000000,0.000000,0.000000,1,0
168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.597725,0.000000,0.000000,0.000000,340.252291,35.592705,-97.608189,211.746248,1.371477,0.000000,0.000000,0.000000,1,0
169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.597725,0.000000,0.000000,0.000000,340.362769,35.592698,-97.608176,213.117725,1.371477,0.000000,0.000000,0.000000,1,0
170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.000000,0.000000,0.000000,0.000000,340.473248,35.592692,-97.608164,214.489201,1.371477,0.000000,0.000000,0.000000,1,0
171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.798431,0.000000,0.000000,0.000000,340.576707,35.592685,-97.608151,215.874949,1.483626,0.000000,0.000000,0.000000,1,0
172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.798431,0.000000,0.000000,0.000000,340.632021,35.592680,-97.608136,217.358575,1.483626,0.000000,0.000000,0.000000,1,0
173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.798431,0.000000,0.000000,0.000000,340.687336,35.592674,-97.608121,218.842201,1.483626,0.000000,0.000000,0.000000,1,0
174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.999992,0.000000,0.000000,0.000000,340.755671,35.592669,-97.608106,220.277277,1.343568,0.000000,0.000000,0.000000,1,0
175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.198456,0.000000,0.000000,0.000000,340.848546,35.592665,-97.608092,221.620845,1.343568,0.000000,0.000000,0.000000,1,0
176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.198456,0.000000,0.000000,0.000000,340.945039,35.592660,-97.608078,222.966992,1.375014,0.000000,0.000000,0.000000,1,0
177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.198456,0.000000,0.000000,0.000000,341.082041,35.592655,-97.608064,224.342006,1.375014,0.000000,0.000000,0.000000,1,0
178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.999992,0.000000,0.000000,0.000000,341.219043,35.592651,-97.608051,225.717021,1.375014,0.000000,0.000000,0.000000,1,0
179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.999992,0.000000,0.000000,0.000000,341.461910,35.592646,-97.608036,227.102190,1.414180,0.000000,0.000000,0.000000,1,0
180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.634140,0.000000,0.000000,0.000000,342.007202,35.592641,-97.608022,228.516370,1.414180,0.000000,0.000000,0.000000,1,0
181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.634140,0.000000,0.000000,0.000000,342.359564,35.592637,-97.608007,229.926405,1.383154,0.000000,0.000000,0.000000,1,0
182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.634140,0.000000,0.000000,0.000000,341.460805,35.592633,-97.607993,231.309559,1.383154,0.000000,0.000000,0.000000,1,0
183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.634140,0.000000,0.000000,0.000000,340.562046,35.592628,-97.607979,232.692713,1.383154,0.000000,0.000000,0.000000,1,0
184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.634140,0.000000,0.000000,0.000000,339.811981,35.592623,-97.607965,234.067958,1.330881,0.000000,0.000000,0.000000,1,0
185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.634140,0.000000,0.000000,0.000000,339.895902,35.592618,-97.607952,235.398839,1.330881,0.000000,0.000000,0.000000,1,0
186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,339.979823,35.592612,-97.607939,236.729720,1.330881,0.000000,0.000000,0.000000,1,0
187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,340.030846,35.592607,-97.607926,238.052605,1.269446,0.000000,0.000000,0.000000,1,0
188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,339.861993,35.592601,-97.607914,239.322051,1.269446,0.000000,0.000000,0.000000,1,0
189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,339.693141,35.592595,-97.607902,240.591497,1.269446,0.000000,0.000000,0.000000,1,0
190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,339.537310,35.592588,-97.607890,241.856060,1.218950,0.000000,0.000000,0.000000,1,0
191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,339.503127,35.592580,-97.607881,243.075010,1.218950,0.000000,0.000000,0.000000,1,0
192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,339.468945,35.592573,-97.607872,244.293960,1.218950,0.000000,0.000000,0.000000,1,0
193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,339.435765,35.592565,-97.607862,245.524489,1.281724,0.000000,0.000000,0.000000,1,0
194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,339.407023,35.592561,-97.607849,246.806213,1.281724,0.000000,0.000000,0.000000,1,0
195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,339.378280,35.592556,-97.607836,248.087937,1.281724,0.000000,0.000000,0.000000,1,0
196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.949539,0.000000,0.000000,0.000000,339.355381,35.592551,-97.607823,249.374972,1.337777,0.000000,0.000000,0.000000,1,0
197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.141670,0.000000,0.000000,0.000000,339.388315,35.592545,-97.607810,250.712748,1.337777,0.000000,0.000000,0.000000,1,0
198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.141670,0.000000,0.000000,0.000000,339.421250,35.592538,-97.607798,252.050525,1.337777,0.000000,0.000000,0.000000,1,0
199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.141670,0.000000,0.000000,0.000000,339.460798,35.592532,-97.607785,253.388730,1.343873,0.000000,0.000000,0.000000,1,0
200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.141670,0.000000,0.000000,0.000000,339.587891,35.592526,-97.607772,254.732603,1.343873,0.000000,0.000000,0.000000,1,0
201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.999992,0.000000,0.000000,0.000000,339.714985,35.592520,-97.607759,256.076476,1.343873,0.000000,0.000000,0.000000,1,0
202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.999992,0.000000,0.000000,0.000000,339.863066,35.592514,-97.607746,257.403433,1.257995,0.000000,0.000000,0.000000,1,0
203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.000008,0.000000,0.000000,0.000000,340.096713,35.592509,-97.607734,258.661428,1.257995,0.000000,0.000000,0.000000,1,0
204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.999992,0.000000,0.000000,0.000000,340.330360,35.592504,-97.607722,259.919423,1.257995,0.000000,0.000000,0.000000,1,0
205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.999992,0.000000,0.000000,0.000000,340.524265,35.592499,-97.607709,261.170328,1.172976,0.000000,0.000000,0.000000,1,0
206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.999992,0.000000,0.000000,0.000000,340.281375,35.592494,-97.607698,262.343303,1.172976,0.000000,0.000000,0.000000,1,0
207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.000000,0.000000,0.000000,0.000000,340.038484,35.592489,-97.607686,263.516279,1.172976,0.000000,0.000000,0.000000,1,0
208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.397789,0.000000,0.000000,0.000000,339.788112,35.592485,-97.607675,264.695578,1.296061,0.000000,0.000000,0.000000,1,0
209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.397789,0.000000,0.000000,0.000000,339.399580,35.592481,-97.607661,265.991639,1.296061,0.000000,0.000000,0.000000,1,0
210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.908318,0.000000,0.000000,0.000000,339.011047,35.592477,-97.607648,267.287699,1.296061,0.000000,0.000000,0.000000,1,0
